sttime,sbytes,dbytes,spkts,dpkts,sload,dload,dur,sbytes_diff,sbytes_lag1,sbytes_lag2,sbytes_lag3
2024-08-29 00:33:00,0.0086265387224968,0.0046052857682922,0.1168831168831169,0.0967741935483871,6.376450615601504e-06,0.0002308577341101,0.40268,0.0027139672385383,0.0059125714839585,0.0042648056605602,0.0098381312397014
2024-08-29 00:34:00,0.0059125714839585,0.0046052857682922,0.1168831168831169,0.0967741935483871,3.245496706766918e-06,0.0001668484719093,0.557163,-0.0027139672385383,0.0086265387224968,0.0059125714839585,0.0042648056605602
2024-08-29 00:35:00,0.00053310070757,0.0,0.0129870129870129,0.0,0.0281954868421052,0.0,6e-06,-0.0053794707763884,0.0059125714839585,0.0086265387224968,0.0059125714839585
2024-08-29 00:36:00,0.0027139672385383,0.0,0.0649350649350649,0.0,1.632175159774436e-07,0.0,5.182438,0.0021808665309683,0.00053310070757,0.0059125714839585,0.0086265387224968
2024-08-29 00:37:00,0.00053310070757,0.0,0.0129870129870129,0.0,0.0169172932330827,0.0,1e-05,-0.0021808665309683,0.0027139672385383,0.00053310070757,0.0059125714839585
2024-08-29 00:38:00,0.00053310070757,0.0,0.0129870129870129,0.0,0.0169172932330827,0.0,1e-05,0.0,0.00053310070757,0.0027139672385383,0.00053310070757
2024-08-29 00:39:00,0.0027139672385383,0.0,0.0649350649350649,0.0,6.179744313909775e-08,0.0,13.687696,0.0021808665309683,0.00053310070757,0.00053310070757,0.0027139672385383
2024-08-29 00:40:00,0.00053310070757,0.0,0.0129870129870129,0.0,0.0422932330827067,0.0,4e-06,-0.0021808665309683,0.0027139672385383,0.00053310070757,0.00053310070757
2024-08-29 00:41:00,0.0016235339730541,0.0,0.0389610389610389,0.0,4.95086287593985e-08,0.0,10.251118,0.0010904332654841,0.00053310070757,0.0027139672385383,0.00053310070757
2024-08-29 00:42:00,0.0048948337695066,0.0,0.1168831168831169,0.0,1.839834370300752e-07,0.0,8.275508,0.0032712997964524,0.0016235339730541,0.00053310070757,0.0027139672385383
2024-08-29 00:43:00,0.0016235339730541,0.0,0.0389610389610389,0.0,4.2717256109022564e-08,0.0,11.880885,-0.0032712997964524,0.0048948337695066,0.0016235339730541,0.00053310070757
2024-08-29 00:44:00,0.0048948337695066,0.0,0.1168831168831169,0.0,1.6796404605263157e-07,0.0,9.064775,0.0032712997964524,0.0016235339730541,0.0048948337695066,0.0016235339730541
2024-08-29 00:45:00,0.0016235339730541,0.0,0.0389610389610389,0.0,4.281647744360902e-08,0.0,11.853353,-0.0032712997964524,0.0048948337695066,0.0016235339730541,0.0048948337695066
2024-08-29 00:46:00,0.0048948337695066,0.0,0.1168831168831169,0.0,1.6245698590225567e-07,0.0,9.372059,0.0032712997964524,0.0016235339730541,0.0048948337695066,0.0016235339730541
2024-08-29 00:47:00,0.011049723756906,0.0250884970959205,0.1428571428571428,0.1612903225806451,2.263694132048872e-06,0.0003735617011614,1.459787,0.0061548899873994,0.0048948337695066,0.0016235339730541,0.0048948337695066
2024-08-29 00:48:00,0.0099592904914219,0.0206206825445922,0.1168831168831169,0.1612903225806451,1.5102018200187971e-06,0.0002302449488336,1.94666,-0.0010904332654841,0.011049723756906,0.0048948337695066,0.0016235339730541
2024-08-29 00:49:00,0.0096442764369487,0.0238856239474859,0.1168831168831169,0.1612903225806451,2.4347873773496245e-06,0.0004435956466903,1.170379,-0.0003150140544731,0.0099592904914219,0.011049723756906,0.0048948337695066
2024-08-29 00:50:00,0.0097654356886691,0.0227858542117744,0.1168831168831169,0.1612903225806451,4.597270765037594e-06,0.0007900365082553,0.627211,0.0001211592517204,0.0096442764369487,0.0099592904914219,0.011049723756906
2024-08-29 00:51:00,0.009716971987981,0.0221328659311956,0.1168831168831169,0.1290322580645161,3.5074754299812034e-06,0.0005711672977209,0.818874,-4.846370068818488e-05,0.0097654356886691,0.0096442764369487,0.0099592904914219
2024-08-29 00:52:00,0.0088203935252495,0.0095542495789943,0.1688311688311688,0.1612903225806451,3.182255106672933e-06,0.0002447834010903,0.8494,-0.0008965784627314,0.009716971987981,0.0097654356886691,0.0096442764369487
2024-08-29 00:53:00,0.0086023068721527,0.0046052857682922,0.1168831168831169,0.0967741935483871,4.424740439849624e-06,0.0001606670587281,0.578599,-0.0002180866530968,0.0088203935252495,0.009716971987981,0.0097654356886691
2024-08-29 00:54:00,0.011292042260347,0.0014778155823624,0.0649350649350649,0.032258064516129,4.769228369360903e-06,2.777775329806872e-05,0.642433,0.0026897353881942,0.0086023068721527,0.0088203935252495,0.009716971987981
2024-08-29 00:55:00,0.011292042260347,0.0014778155823624,0.0649350649350649,0.032258064516129,2.734903665413534e-06,1.5929091055664195e-05,1.120299,0.0,0.011292042260347,0.0086023068721527,0.0088203935252495
2024-08-29 00:56:00,0.011292042260347,0.0014778155823624,0.0649350649350649,0.032258064516129,3.0256921296992484e-06,1.7622750345286672e-05,1.012631,0.0,0.011292042260347,0.011292042260347,0.0086023068721527
2024-08-29 00:57:00,0.006566831443249,0.0060831013506547,0.1168831168831169,0.1290322580645161,2.6412553143797e-06,0.0001705431679408,0.754369,-0.0047252108170979,0.011292042260347,0.011292042260347,0.011292042260347
2024-08-29 00:58:00,0.011292042260347,0.0014778155823624,0.0649350649350649,0.032258064516129,6.417411630639098e-06,3.737738152351104e-05,0.477437,0.0047252108170979,0.006566831443249,0.011292042260347,0.011292042260347
2024-08-29 00:59:00,0.011292042260347,0.0014778155823624,0.0649350649350649,0.032258064516129,2.858122172932331e-06,1.6646761827313507e-05,1.072001,0.0,0.011292042260347,0.006566831443249,0.011292042260347
2024-08-29 01:00:00,0.8257366482504604,0.010516548097742,0.7662337662337663,0.2258064516129032,0.0004037281778665,0.0003781433552339,0.624471,0.8144446059901135,0.011292042260347,0.011292042260347,0.006566831443249
2024-08-29 01:01:00,0.011292042260347,0.0014778155823624,0.0649350649350649,0.032258064516129,5.86145157424812e-06,3.413926335869309e-05,0.522722,-0.8144446059901135,0.8257366482504604,0.011292042260347,0.011292042260347
2024-08-29 01:02:00,0.011292042260347,0.0014778155823624,0.0649350649350649,0.032258064516129,3.774240823778196e-06,2.198257469521811e-05,0.811795,0.0,0.011292042260347,0.8257366482504604,0.011292042260347
2024-08-29 01:03:00,0.011292042260347,0.0014778155823624,0.0649350649350649,0.032258064516129,1.731912828007519e-06,1.0087301138532998e-05,1.76909,0.0,0.011292042260347,0.011292042260347,0.8257366482504604
2024-08-29 01:04:00,0.011292042260347,0.0014778155823624,0.0649350649350649,0.032258064516129,7.923364624060151e-06,4.6148611673677535e-05,0.386693,0.0,0.011292042260347,0.011292042260347,0.011292042260347
2024-08-29 01:05:00,0.011292042260347,0.0014778155823624,0.0649350649350649,0.032258064516129,5.745772053571429e-06,3.346550225100349e-05,0.533246,0.0,0.011292042260347,0.011292042260347,0.011292042260347
2024-08-29 01:06:00,0.0007027236599786,0.0,0.0129870129870129,0.0,0.0217209680451127,0.0,9e-06,-0.0105893186003683,0.011292042260347,0.011292042260347,0.011292042260347
2024-08-29 01:07:00,0.0059125714839585,0.0046052857682922,0.1168831168831169,0.0967741935483871,2.156991600093985e-06,0.0001108892609205,0.83833,0.0052098478239798,0.0007027236599786,0.011292042260347,0.011292042260347
2024-08-29 01:08:00,0.0096927401376369,0.0,0.0129870129870129,0.0,0.3975563909774436,0.0,4e-06,0.0037801686536783,0.0059125714839585,0.0007027236599786,0.011292042260347
2024-08-29 01:09:00,0.0059125714839585,0.0046052857682922,0.1168831168831169,0.0967741935483871,2.1983663228383458e-06,0.0001130163162996,0.822552,-0.0037801686536783,0.0096927401376369,0.0059125714839585,0.0007027236599786
2024-08-29 01:10:00,0.0059125714839585,0.0046052857682922,0.1168831168831169,0.0967741935483871,6.011378237781956e-06,0.0003090402901196,0.300808,0.0,0.0059125714839585,0.0096927401376369,0.0059125714839585
2024-08-29 01:11:00,0.0059125714839585,0.0046052857682922,0.1168831168831169,0.0967741935483871,1.835379120300752e-06,9.435542531681713e-05,0.98523,0.0,0.0059125714839585,0.0059125714839585,0.0096927401376369
2024-08-29 01:12:00,0.006566831443249,0.0046052857682922,0.1168831168831169,0.0967741935483871,6.338920422932331e-06,0.0002957505601051,0.314325,0.0006542599592904,0.0059125714839585,0.0059125714839585,0.0059125714839585
2024-08-29 01:13:00,0.0068091499466899,0.0111008007698388,0.1168831168831169,0.1612903225806451,2.336359468515038e-06,0.0002739177795971,0.881778,0.0002423185034409,0.006566831443249,0.0059125714839585,0.0059125714839585
2024-08-29 01:14:00,0.0068091499466899,0.0111008007698388,0.1168831168831169,0.1612903225806451,3.3967351696428574e-06,0.0003982375804181,0.606509,0.0,0.0068091499466899,0.006566831443249,0.0059125714839585
2024-08-29 01:15:00,0.0085296113211204,0.0117194212461765,0.1688311688311688,0.1935483870967742,2.4070172988721808e-06,0.0002386486078867,1.088609,0.0017204613744305,0.0068091499466899,0.0068091499466899,0.006566831443249
2024-08-29 01:16:00,0.0133275176892507,0.0,0.0129870129870129,0.0,0.5385338345864662,0.0,4e-06,0.0047979063681302,0.0085296113211204,0.0068091499466899,0.0068091499466899
2024-08-29 01:17:00,0.0059125714839585,0.0046052857682922,0.1168831168831169,0.0967741935483871,4.666890309210527e-06,0.0002399212163822,0.387468,-0.0074149462052922,0.0133275176892507,0.0085296113211204,0.0068091499466899
2024-08-29 01:18:00,0.0059125714839585,0.0046052857682922,0.1168831168831169,0.0967741935483871,2.438971727443609e-06,0.0001253856525814,0.741407,0.0,0.0059125714839585,0.0133275176892507,0.0085296113211204
2024-08-29 01:19:00,0.0018658524764951,0.0,0.0129870129870129,0.0,0.0469924812030075,0.0,8e-06,-0.0040467190074634,0.0059125714839585,0.0059125714839585,0.0133275176892507
2024-08-29 01:20:00,0.0018658524764951,0.0,0.0129870129870129,0.0,0.0469924812030075,0.0,8e-06,0.0,0.0018658524764951,0.0059125714839585,0.0059125714839585
2024-08-29 01:21:00,0.0018658524764951,0.0,0.0129870129870129,0.0,0.075187969924812,0.0,5e-06,0.0,0.0018658524764951,0.0018658524764951,0.0059125714839585
2024-08-29 01:22:00,0.0018658524764951,0.0,0.0129870129870129,0.0,0.0626566390977443,0.0,6e-06,0.0,0.0018658524764951,0.0018658524764951,0.0018658524764951
2024-08-29 01:23:00,0.2088785499660754,0.0060831013506547,0.2467532467532467,0.1290322580645161,9.376442814849624e-05,0.0001953942933596,0.658425,0.2070126974895803,0.0018658524764951,0.0018658524764951,0.0018658524764951
2024-08-29 01:24:00,0.0018658524764951,0.0,0.0129870129870129,0.0,0.0469924812030075,0.0,8e-06,-0.2070126974895803,0.2088785499660754,0.0018658524764951,0.0018658524764951
2024-08-29 01:25:00,0.0079965106135504,0.0046052857682922,0.1168831168831169,0.0967741935483871,6.484762781954887e-06,0.0002521291747212,0.368707,0.0061306581370553,0.0018658524764951,0.2088785499660754,0.0018658524764951
2024-08-29 01:26:00,0.0018658524764951,0.0,0.0129870129870129,0.0,0.0469924812030075,0.0,8e-06,-0.0061306581370553,0.0079965106135504,0.0018658524764951,0.2088785499660754
2024-08-29 01:27:00,0.0117282155665406,0.0046052857682922,0.1168831168831169,0.0967741935483871,4.328111232612783e-06,0.0001172232625378,0.793032,0.0098623630900455,0.0018658524764951,0.0079965106135504,0.0018658524764951
2024-08-29 01:29:00,0.0122613162741106,0.0123380417225143,0.1428571428571428,0.1290322580645161,4.616817617951128e-06,0.000330491093046,0.789855,0.00053310070757,0.0117282155665406,0.0018658524764951,0.0079965106135504
2024-08-29 01:30:00,0.0059125714839585,0.0046052857682922,0.1168831168831169,0.0967741935483871,2.890194771146617e-06,0.0001485826731766,0.625657,-0.0063487447901521,0.0122613162741106,0.0117282155665406,0.0018658524764951
2024-08-29 01:31:00,0.0086023068721527,0.0046052857682922,0.1168831168831169,0.0967741935483871,3.407690980263158e-06,0.0001237369050445,0.751286,0.0026897353881942,0.0059125714839585,0.0122613162741106,0.0117282155665406
2024-08-29 01:32:00,0.0177619463022196,0.0106883871189469,0.2467532467532467,0.2258064516129032,1.2472052302631584e-07,5.537925922728827e-06,43.314888,0.0091596394300668,0.0086023068721527,0.0059125714839585,0.0122613162741106
2024-08-29 01:33:00,0.0038528642047106,0.0095198817747534,0.0909090909090909,0.1290322580645161,6.911296184210527e-06,0.0011599751721453,0.17352,-0.0139090820975089,0.0177619463022196,0.0086023068721527,0.0059125714839585
2024-08-29 01:34:00,0.0086023068721527,0.0046052857682922,0.1168831168831169,0.0967741935483871,5.99526082706767e-06,0.0002176943251699,0.427029,0.004749442667442,0.0038528642047106,0.0177619463022196,0.0086023068721527
2024-08-29 01:35:00,0.0115343607637879,0.0144344777812145,0.1428571428571428,0.1612903225806451,5.09028155075188e-06,0.0004642806959642,0.675768,0.0029320538916351,0.0086023068721527,0.0038528642047106,0.0177619463022196
2024-08-29 01:36:00,0.0115828244644761,0.0123036739182733,0.1428571428571428,0.1290322580645161,6.533015432330827e-06,0.0004920438812877,0.528835,4.846370068818488e-05,0.0115343607637879,0.0086023068721527,0.0038528642047106
2024-08-29 01:37:00,0.0114858970630997,0.0046052857682922,0.1168831168831169,0.0967741935483871,5.393745596804511e-06,0.0001490230872591,0.623808,-9.692740137636977e-05,0.0115828244644761,0.0115343607637879,0.0086023068721527
2024-08-29 01:38:00,0.0018658524764951,0.0,0.0129870129870129,0.0,0.037593984962406,0.0,1e-05,-0.0096200445866046,0.0114858970630997,0.0115828244644761,0.0115343607637879
2024-08-29 01:39:00,0.0154599205195308,0.0308622882084063,0.3246753246753247,0.4193548387096774,1.974218265977444e-07,2.9589560027174724e-05,24.222017,0.0135940680430357,0.0018658524764951,0.0114858970630997,0.0115828244644761
2024-08-29 01:40:00,0.2433120093050305,0.0,0.948051948051948,0.0,1.272007648026316e-06,0.0,58.684093,0.2278520887854996,0.0154599205195308,0.0018658524764951,0.0114858970630997
2024-08-29 01:41:00,0.3063875157507027,0.0336804481561673,0.4545454545454546,0.3548387096774194,3.015043468045113e-05,0.0002528269930656,3.071191,0.0630755064456722,0.2433120093050305,0.0154599205195308,0.0018658524764951
2024-08-29 01:42:00,0.0117039837161965,0.0120802831907069,0.2207792207792208,0.2580645161290322,3.4343626550751884e-06,0.0002617401160134,1.046478,-0.2946835320345061,0.3063875157507027,0.2433120093050305,0.0154599205195308
2024-08-29 01:43:00,0.0018658524764951,0.0,0.0129870129870129,0.0,0.0626566390977443,0.0,6e-06,-0.0098381312397014,0.0117039837161965,0.3063875157507027,0.2433120093050305
2024-08-29 01:44:00,0.6036880876223708,0.0328899886586246,0.6883116883116883,0.3870967741935484,8.542512777255639e-05,0.0003535216316704,2.154153,0.6018222351458757,0.0018658524764951,0.0117039837161965,0.3063875157507027
2024-08-29 01:45:00,0.0018658524764951,0.0,0.0129870129870129,0.0,0.1253132781954887,0.0,3e-06,-0.6018222351458757,0.6036880876223708,0.0018658524764951,0.0117039837161965
2024-08-29 01:46:00,0.0128186488320248,0.0284909097157782,0.2467532467532467,0.3548387096774194,3.7596098247180455e-06,0.0006263056624316,1.048941,0.0109527963555297,0.0018658524764951,0.6036880876223708,0.0018658524764951
2024-08-29 01:47:00,0.0123340118251429,0.0,0.0129870129870129,0.0,0.1818181804511278,0.0,1.1e-05,-0.0004846370068818,0.0128186488320248,0.0018658524764951,0.6036880876223708
2024-08-29 01:48:00,0.1312639333139478,0.0,0.5064935064935066,0.0,5.0759231437969925e-06,0.0,7.85664,0.1189299214888048,0.0123340118251429,0.0128186488320248,0.0018658524764951
2024-08-29 01:49:00,0.0094988853348841,0.0281128638691274,0.1168831168831169,0.1290322580645161,1.2131754252819549e-05,0.002567344567047,0.231481,-0.1217650479790636,0.1312639333139478,0.0123340118251429,0.0128186488320248
2024-08-29 01:51:00,0.0059125714839585,0.0060831013506547,0.1168831168831169,0.1290322580645161,3.0640814069548875e-06,0.0002179992739953,0.590151,-0.0035863138509256,0.0094988853348841,0.1312639333139478,0.0123340118251429
2024-08-29 01:52:00,0.0039982553067752,0.0,0.0129870129870129,0.0,0.0785296541353383,0.0,9e-06,-0.0019143161771832,0.0059125714839585,0.0094988853348841,0.1312639333139478
2024-08-29 01:53:00,0.1076378792284578,0.0046052857682922,0.1688311688311688,0.0967741935483871,0.0002041882783364,0.0006088429534958,0.152686,0.1036396239216826,0.0039982553067752,0.0059125714839585,0.0094988853348841
2024-08-29 01:54:00,0.0175438596491228,0.0122005705055504,0.1428571428571428,0.1290322580645161,6.035556419172933e-06,0.000302499911707,0.853339,-0.090094019579335,0.1076378792284578,0.0039982553067752,0.0059125714839585
2024-08-29 01:55:00,0.0299263351749539,0.0046052857682922,0.1168831168831169,0.0967741935483871,1.0851079727443607e-05,0.0001184652343114,0.784718,0.0123824755258311,0.0175438596491228,0.1076378792284578,0.0039982553067752
2024-08-29 01:56:00,0.0059125714839585,0.0060831013506547,0.1168831168831169,0.1290322580645161,1.902283403195489e-06,0.0001353411842648,0.950579,-0.0240137636909954,0.0299263351749539,0.0175438596491228,0.1076378792284578
2024-08-29 01:57:00,0.0018658524764951,0.0,0.0129870129870129,0.0,0.0626566390977443,0.0,6e-06,-0.0040467190074634,0.0059125714839585,0.0299263351749539,0.0175438596491228
2024-08-29 01:58:00,0.0058156440825821,0.0046052857682922,0.1168831168831169,0.0967741935483871,1.765638652725564e-06,9.211060404624518e-05,1.009241,0.003949791606087,0.0018658524764951,0.0059125714839585,0.0299263351749539
2024-08-29 01:59:00,0.0007027236599786,0.0,0.0129870129870129,0.0,0.1954887218045113,0.0,1e-06,-0.0051129204226034,0.0058156440825821,0.0018658524764951,0.0059125714839585
2024-08-29 02:00:00,0.0018658524764951,0.0,0.0129870129870129,0.0,0.0469924812030075,0.0,8e-06,0.0011631288165164,0.0007027236599786,0.0058156440825821,0.0018658524764951
2024-08-29 02:01:00,0.0176892507511873,0.0046052857682922,0.1168831168831169,0.0967741935483871,1.1366284365601503e-05,0.000207274062528,0.448497,0.0158233982746922,0.0018658524764951,0.0007027236599786,0.0058156440825821
2024-08-29 02:02:00,0.0058883396336144,0.0046052857682922,0.1168831168831169,0.0967741935483871,6.001045859962407e-06,0.000309797279529,0.300073,-0.0118009111175729,0.0176892507511873,0.0018658524764951,0.0007027236599786
